timestamp,level,logger,session_id,user_id,plan_id,provider,model,latency_ms,tokens,status,intent,query,result_type,node_id,node_type,operation,execution_time_ms,completed_nodes,failed_nodes,replan_count,endpoint,method,http_status,response_ms,memory_mb,error_type,error_detail,context,stack_trace,action,ip_address,user_agent,page,component,event_type,browser,viewport,message,extra_json
2026-03-06T10:00:54.321062+00:00,INFO,copilot.workflow,,,plan_da4af3b54409,,,,,success,,,,node_2,transformation,impute_median,8183.9,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_da4af3b54409 node=node_2 (transformation) op='impute_median' → success (8184ms),
2026-03-06T10:01:04.635533+00:00,INFO,copilot.workflow,,,plan_da4af3b54409,,,,,success,,,,node_3,transformation,parse_and_explode_genres,10313.1,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_da4af3b54409 node=node_3 (transformation) op='parse_and_explode_genres' → success (10313ms),
2026-03-06T10:01:15.249201+00:00,INFO,copilot.workflow,,,plan_da4af3b54409,,,,,success,,,,node_4,transformation,add_decade_column,10446.4,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_da4af3b54409 node=node_4 (transformation) op='add_decade_column' → success (10446ms),
2026-03-06T10:01:27.151697+00:00,INFO,copilot.workflow,,,plan_da4af3b54409,,,,,success,,,,node_5,analysis,compute_genre_counts,11759.9,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_da4af3b54409 node=node_5 (analysis) op='compute_genre_counts' → success (11760ms),
2026-03-06T10:01:39.528719+00:00,INFO,copilot.workflow,,,plan_da4af3b54409,,,,,success,,,,node_5b,analysis,count_unique_genres,12375.3,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_da4af3b54409 node=node_5b (analysis) op='count_unique_genres' → success (12375ms),
2026-03-06T10:01:59.750527+00:00,INFO,copilot.workflow,,,plan_da4af3b54409,,,,,success,,,,node_7,visualization,plot_top_genres_by_decade,20220.5,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_da4af3b54409 node=node_7 (visualization) op='plot_top_genres_by_decade' → success (20220ms),
2026-03-06T10:02:08.823289+00:00,INFO,copilot.workflow,,,plan_da4af3b54409,,,,,success,,,,node_8,visualization,plot_all_genres_by_decade,9071.6,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_da4af3b54409 node=node_8 (visualization) op='plot_all_genres_by_decade' → success (9072ms),
2026-03-06T10:02:44.181338+00:00,WARNING,copilot.workflow,,,plan_da4af3b54409,,,,,failed,,,,node_9,summary,generate_summary,35356.9,,,,,,,,,,"unexpected character after line continuation character (<string>, line 33)",,,,,,,,,,,[NODE] plan=plan_da4af3b54409 node=node_9 (summary) op='generate_summary' → failed (35357ms),
2026-03-06T10:02:44.184125+00:00,INFO,copilot.workflow,,,plan_da4af3b54409,,,,,success,,,,node_6,conditional,conditional,0.8,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_da4af3b54409 node=node_6 (conditional) op='conditional' → success (1ms),
2026-03-06T13:56:32.883729+00:00,INFO,copilot.workflow,,,plan_8567372251d3,,,,,success,,,,node_1,transformation,clean_missing_values,4045.4,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_8567372251d3 node=node_1 (transformation) op='clean_missing_values' → success (4045ms),
2026-03-06T13:56:34.163941+00:00,INFO,copilot.workflow,,,plan_8567372251d3,,,,,success,,,,node_2,analysis,compute_survival_rate,1237.9,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_8567372251d3 node=node_2 (analysis) op='compute_survival_rate' → success (1238ms),
2026-03-06T13:56:37.724851+00:00,WARNING,copilot.workflow,,,plan_8567372251d3,,,,,failed,,,,node_3,visualization,plot_grouped_bar,3544.0,,,,,,,,,,Code blocked: Blocked dangerous pattern: \bglobals\s*\(,,,,,,,,,,,[NODE] plan=plan_8567372251d3 node=node_3 (visualization) op='plot_grouped_bar' → failed (3544ms),
2026-03-06T13:56:43.849320+00:00,WARNING,copilot.workflow,,,plan_8567372251d3,,,,,failed,,,,node_4,summary,summarize_findings,6064.6,,,,,,,,,,name 'NameError' is not defined,,,,,,,,,,,[NODE] plan=plan_8567372251d3 node=node_4 (summary) op='summarize_findings' → failed (6065ms),
2026-03-06T14:05:10.353548+00:00,INFO,copilot.workflow,,,plan_2add51429bf4,,,,,success,,,,node_1,transformation,clean_missing_values,2147.5,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_2add51429bf4 node=node_1 (transformation) op='clean_missing_values' → success (2148ms),
2026-03-06T14:05:11.339276+00:00,INFO,copilot.workflow,,,plan_2add51429bf4,,,,,success,,,,node_2,analysis,groupby_survival_rate,946.8,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_2add51429bf4 node=node_2 (analysis) op='groupby_survival_rate' → success (947ms),
2026-03-06T14:05:15.289778+00:00,INFO,copilot.workflow,,,plan_2add51429bf4,,,,,success,,,,node_3,visualization,plot_survival_rate,3948.9,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_2add51429bf4 node=node_3 (visualization) op='plot_survival_rate' → success (3949ms),
2026-03-06T14:05:28.561060+00:00,WARNING,copilot.workflow,,,plan_2add51429bf4,,,,,failed,,,,node_4,summary,generate_summary,13261.9,,,,,,,,,,Output validation failed: CRITICAL: Node 'node_4' declared output_var='summary_text' but produced no output (output_type=NONE). Downstream variable reads will fail — aborting.,,,,,,,,,,,[NODE] plan=plan_2add51429bf4 node=node_4 (summary) op='generate_summary' → failed (13262ms),
2026-03-06T14:23:58.982817+00:00,INFO,copilot.workflow,,,plan_eb825a4c8e6d,,,,,success,,,,node_1,transformation,clean_missing_values,2801.4,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_eb825a4c8e6d node=node_1 (transformation) op='clean_missing_values' → success (2801ms),
2026-03-06T14:24:04.003551+00:00,INFO,copilot.workflow,,,plan_eb825a4c8e6d,,,,,success,,,,node_2,analysis,groupby_survival_rate,4987.8,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_eb825a4c8e6d node=node_2 (analysis) op='groupby_survival_rate' → success (4988ms),
2026-03-06T14:24:08.280081+00:00,INFO,copilot.workflow,,,plan_eb825a4c8e6d,,,,,success,,,,node_3,visualization,plot_survival_rates,4240.9,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_eb825a4c8e6d node=node_3 (visualization) op='plot_survival_rates' → success (4241ms),
2026-03-06T14:24:09.909836+00:00,INFO,copilot.workflow,,,plan_eb825a4c8e6d,,,,,success,,,,node_4,summary,summarize_survival_findings,1628.3,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_eb825a4c8e6d node=node_4 (summary) op='summarize_survival_findings' → success (1628ms),
2026-03-06T14:27:01.078991+00:00,INFO,copilot.workflow,,,plan_a550e0f57a19,,,,,success,,,,node_1,transformation,impute_missing_values,1240.2,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_a550e0f57a19 node=node_1 (transformation) op='impute_missing_values' → success (1240ms),
2026-03-06T14:27:02.059160+00:00,INFO,copilot.workflow,,,plan_a550e0f57a19,,,,,success,,,,node_2,transformation,drop_columns,978.0,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_a550e0f57a19 node=node_2 (transformation) op='drop_columns' → success (978ms),
2026-03-06T14:27:03.142871+00:00,INFO,copilot.workflow,,,plan_a550e0f57a19,,,,,success,,,,node_3,analysis,groupby_survival_rate,1040.2,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_a550e0f57a19 node=node_3 (analysis) op='groupby_survival_rate' → success (1040ms),
2026-03-06T14:27:06.155460+00:00,INFO,copilot.workflow,,,plan_a550e0f57a19,,,,,success,,,,node_4,visualization,plot_survival_bar,3010.6,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_a550e0f57a19 node=node_4 (visualization) op='plot_survival_bar' → success (3011ms),
2026-03-06T14:27:08.235398+00:00,INFO,copilot.workflow,,,plan_a550e0f57a19,,,,,success,,,,node_5,summary,summarize_survival_findings,2078.1,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_a550e0f57a19 node=node_5 (summary) op='summarize_survival_findings' → success (2078ms),
2026-03-06T14:29:59.188382+00:00,INFO,copilot.workflow,,,plan_7f856e44ca2f,,,,,success,,,,node_1,operation,load_dataset,1706.4,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_7f856e44ca2f node=node_1 (operation) op='load_dataset' → success (1706ms),
2026-03-06T14:30:00.728451+00:00,INFO,copilot.workflow,,,plan_7f856e44ca2f,,,,,success,,,,node_2,transformation,clean_missing_values,1537.7,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_7f856e44ca2f node=node_2 (transformation) op='clean_missing_values' → success (1538ms),
2026-03-06T14:30:01.744261+00:00,INFO,copilot.workflow,,,plan_7f856e44ca2f,,,,,success,,,,node_3,analysis,groupby_survival_rate,976.7,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_7f856e44ca2f node=node_3 (analysis) op='groupby_survival_rate' → success (977ms),
2026-03-06T14:30:06.146484+00:00,WARNING,copilot.workflow,,,plan_7f856e44ca2f,,,,,failed,,,,node_4,visualization,plot_survival_rates,4398.6,,,,,,,,,,"""The CSV does not contain a survival‑rate column. Expected either 'SurvivalRate' or 'survival_rate'.""",,,,,,,,,,,[NODE] plan=plan_7f856e44ca2f node=node_4 (visualization) op='plot_survival_rates' → failed (4399ms),
2026-03-06T14:30:19.175206+00:00,INFO,copilot.workflow,,,plan_7f856e44ca2f,,,,,success,,,,node_5,summary,summarize_survival_analysis,13027.5,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_7f856e44ca2f node=node_5 (summary) op='summarize_survival_analysis' → success (13027ms),
2026-03-06T19:42:14.775184+00:00,INFO,copilot.workflow,,,plan_4f1388c32c0e,,,,,success,,,,node_1,transformation,clean_missing_data,4331.3,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_4f1388c32c0e node=node_1 (transformation) op='clean_missing_data' → success (4331ms),
2026-03-06T19:42:16.469593+00:00,INFO,copilot.workflow,,,plan_4f1388c32c0e,,,,,success,,,,node_2,transformation,explode_genres,1693.3,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_4f1388c32c0e node=node_2 (transformation) op='explode_genres' → success (1693ms),
2026-03-06T19:42:18.140698+00:00,INFO,copilot.workflow,,,plan_4f1388c32c0e,,,,,success,,,,node_3,transformation,create_decade_column,1614.8,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_4f1388c32c0e node=node_3 (transformation) op='create_decade_column' → success (1615ms),
2026-03-06T19:42:22.514059+00:00,WARNING,copilot.workflow,,,plan_4f1388c32c0e,,,,,failed,,,,node_4,analysis,aggregate_genre_counts_by_decade,4317.7,,,,,,,,,,name 'SyntaxError' is not defined,,,,,,,,,,,[NODE] plan=plan_4f1388c32c0e node=node_4 (analysis) op='aggregate_genre_counts_by_decade' → failed (4318ms),
2026-03-06T19:42:45.102595+00:00,WARNING,copilot.workflow,,,plan_4f1388c32c0e,,,,,failed,,,,node_5,visualization,plot_genre_trends,22587.2,,,,,,,,,,name 'df_with_decades' is not defined,,,,,,,,,,,[NODE] plan=plan_4f1388c32c0e node=node_5 (visualization) op='plot_genre_trends' → failed (22587ms),
2026-03-06T19:42:59.310993+00:00,INFO,copilot.workflow,,,plan_4f1388c32c0e,,,,,success,,,,node_6,summary,summarize_genre_evolution,14207.1,,,,,,,,,,,,,,,,,,,,,[NODE] plan=plan_4f1388c32c0e node=node_6 (summary) op='summarize_genre_evolution' → success (14207ms),
